Player_id, Date, won_contest, accurate_pass, touch_factor, aerial_won, saves, tackles, yellow_card, red_card, goal_factor, assist_factor, shot_factor, cross_factor, tackle_factor, Position, Rating
106981,05/21/2017,2.0,15.0,0.0540540540541,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.05,0.0,4.0,0.128185022511
106981,08/11/2017,0.0,9.0,0.0457516339869,2.0,0.0,1.0,0.0,0.0,0.666666666667,0.0,0.333333333333,0.05,0.0588235294118,4.0,0.137040101276
106981,08/26/2017,0.0,9.0,0.052738336714,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0909090909091,4.0,0.0388315753794
106981,01/22/2017,0.0,8.0,0.0469314079422,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,4.0,0.0456467128236
106981,09/23/2017,1.0,8.0,0.0576271186441,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.416666666667,0.05,0.0,4.0,0.0853384957658
106981,10/29/2016,0.0,18.0,0.0618336886994,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,4.0,0.113776417133
106981,02/27/2017,3.0,7.0,0.0691699604743,8.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.285714285714,0.05,0.0,4.0,0.240307208592
106981,04/01/2017,1.0,7.0,0.0325732899023,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0869565217391,0.05,0.0,4.0,0.167352690282
106981,05/18/2017,0.0,2.0,0.028901734104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.05,0.0,4.0,0.0227477115831
106981,03/18/2017,0.0,7.0,0.0339622641509,2.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.181818181818,0.05,0.0,4.0,0.161850912814
106981,01/31/2017,0.0,6.0,0.0517928286853,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230769230769,0.05,0.0,4.0,0.0562668885176
106981,10/22/2016,0.0,4.0,0.0113452188006,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0265223755897
106981,05/13/2017,0.0,5.0,0.0419426048565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.05,0.0,4.0,0.0218800634788
106981,12/10/2016,2.0,12.0,0.0943396226415,6.0,0.0,1.0,0.0,0.0,0.75,0.0,0.272727272727,0.05,0.0714285714286,4.0,0.288244167641
106981,11/04/2017,2.0,8.0,0.0407830342577,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.142857142857,0.05,0.0714285714286,4.0,0.0776370351343
106981,08/27/2016,2.0,11.0,0.0513643659711,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.230769230769,0.05,0.133333333333,4.0,0.148380788033
106981,04/26/2017,0.0,6.0,0.0437375745527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.05,0.0,4.0,0.0255737969659
106981,04/09/2017,0.0,9.0,0.0397923875433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,4.0,0.0301466492394
106981,10/15/2016,0.0,10.0,0.0430622009569,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.05,0.05,4.0,0.0416213500562
106981,12/17/2016,0.0,2.0,0.014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.142857142857,0.05,0.0,4.0,0.00174033494922
106981,11/06/2016,0.0,2.0,0.0125874125874,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,5.0,0.0190198270743
106981,04/15/2017,2.0,13.0,0.0684931506849,3.0,0.0,1.0,0.0,0.0,0.5,0.0,0.166666666667,0.05,0.0416666666667,4.0,0.141153898029
106981,02/12/2017,0.0,11.0,0.0443131462334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.05,0.0,4.0,0.051902456616
106981,10/16/2017,0.0,5.0,0.031976744186,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.05,0.0,4.0,0.0382091827603
106981,12/13/2017,0.0,8.0,0.0279232111693,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0625,0.05,0.0,4.0,0.104097697274
106981,11/24/2017,1.0,7.0,0.0297520661157,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.05,0.0,4.0,0.0556381153895
106981,12/02/2017,3.0,8.0,0.0524590163934,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.05,0.142857142857,4.0,0.180325302064
106981,04/04/2017,0.0,9.0,0.0457516339869,4.0,0.0,2.0,0.0,0.0,0.5,0.0,0.157894736842,0.05,0.181818181818,4.0,0.192280730459
106981,12/09/2017,1.0,7.0,0.0292942743009,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0769230769231,0.05,0.05,4.0,0.0540500732404
106981,09/16/2017,1.0,3.0,0.0250896057348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.05,0.0,4.0,0.0855126371319
106981,11/18/2017,2.0,4.0,0.0354609929078,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0909090909091,4.0,0.0371983796485
106981,02/05/2017,0.0,18.0,0.0736196319018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.05,0.0,4.0,0.0367663618685
106981,09/30/2017,0.0,7.0,0.0444444444444,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05,0.0,4.0,0.0952813173576
106981,03/04/2017,0.0,13.0,0.0602006688963,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.05,0.0,4.0,0.134607305516
106981,11/28/2017,0.0,8.0,0.0448028673835,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.142857142857,0.05,0.0,4.0,0.120348774828
106981,10/29/2017,0.0,3.0,0.0453686200378,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.222222222222,0.05,0.0,4.0,0.17145243924
106981,09/09/2017,0.0,3.0,0.0384615384615,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.375,0.05,0.0555555555556,4.0,0.0784418428205
106981,12/03/2016,0.0,18.0,0.0531914893617,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.05,0.0,4.0,0.0494673518318
106981,10/21/2017,2.0,9.0,0.0397923875433,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.181818181818,0.05,0.0434782608696,4.0,0.0897737994821
106981,11/19/2016,0.0,13.0,0.0508196721311,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0909090909091,0.05,0.0588235294118,4.0,0.0511142888163
106981,11/26/2016,0.0,1.0,0.0178571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,4.0,0.0175126503166
106981,09/17/2016,0.0,17.0,0.0575539568345,5.0,0.0,2.0,0.0,0.0,0.0,0.333333333333,0.0714285714286,0.05,0.166666666667,4.0,0.206629714087
106981,08/19/2017,1.0,13.0,0.0539629005059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0714285714286,0.05,0.0909090909091,4.0,0.131665094579
106981,01/14/2017,0.0,10.0,0.0357852882704,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,4.0,0.0349824729804
106981,04/29/2017,0.0,6.0,0.0350194552529,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.166666666667,0.05,0.0588235294118,4.0,0.149514954546
106981,05/06/2017,1.0,9.0,0.0536044362292,5.0,0.0,2.0,0.0,0.0,0.0,0.333333333333,0.181818181818,0.05,0.0833333333333,4.0,0.208156233476
106981,10/02/2016,0.0,8.0,0.0354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.05,0.0,4.0,0.0833634038693
106981,09/10/2016,1.0,11.0,0.0547169811321,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.05,0.0526315789474,4.0,0.111676719667
284123,12/11/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
284123,12/26/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,09/24/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,04/30/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
23122,12/13/2017,0.0,9.0,0.0519262981575,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0438910822282
23122,08/20/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,04/05/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,05/12/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
23122,05/21/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,08/26/2017,0.0,8.0,0.111111111111,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.072173310992
23122,10/23/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
23122,12/11/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
23122,02/25/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,04/01/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,11/18/2017,0.0,9.0,0.0864485981308,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.220970975641
23122,03/18/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,11/05/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
23122,01/31/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,08/27/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
23122,12/26/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
23122,10/01/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
23122,11/04/2017,0.0,22.0,0.0774410774411,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.285741634384
23122,09/09/2017,0.0,13.0,0.0732538330494,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.111795707655
23122,11/29/2017,0.0,12.0,0.0380078636959,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0901097749362
23122,10/15/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
23122,12/17/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
23122,01/04/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,05/15/2017,0.0,17.0,0.0422960725076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0601434488236
23122,08/15/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,02/12/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,09/11/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,12/14/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
23122,04/16/2017,0.0,18.0,0.043219076006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0648024545952
23122,04/08/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,10/30/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
23122,11/25/2017,0.0,11.0,0.0425844346549,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.166176657983
23122,12/09/2017,0.0,21.0,0.0583717357911,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.221190305403
23122,05/08/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
23122,09/16/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,12/31/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,01/22/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
23122,09/30/2017,0.0,8.0,0.0318725099602,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.164464800329
23122,09/15/2017,0.0,12.0,0.0321811680572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0468935290043
23122,04/25/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,09/23/2017,0.0,15.0,0.0652173913043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0400031036685
23122,12/03/2017,0.0,7.0,0.0665610142631,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.075166816972
23122,12/03/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,02/04/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,10/21/2017,0.0,14.0,0.061433447099,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.139750158084
23122,10/28/2017,0.0,13.0,0.0662460567823,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0659424076344
23122,11/26/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,03/06/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
23122,08/12/2017,0.0,16.0,0.0477419354839,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.255100932996
23122,08/19/2017,0.0,14.0,0.0583468395462,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.166688400023
23122,01/14/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
23122,11/20/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
23122,10/14/2017,0.0,5.0,0.090692124105,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0448103211833
113275,09/24/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,04/16/2017,0.0,1.0,0.00380228136882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0666666666667,0.0,0.047619047619,5.0,0.0561467979323
113275,02/27/2017,0.0,21.0,0.0321100917431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.020713010022
113275,08/20/2016,1.0,15.0,0.0251937984496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00698282237144
113275,05/21/2017,0.0,4.0,0.0043057050592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.059505775185
113275,04/23/2017,1.0,3.0,0.0105757931845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,5.0,0.0148754432109
113275,12/11/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,01/02/2017,0.0,28.0,0.0496688741722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0365066744415
113275,04/01/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,08/14/2016,0.0,29.0,0.0890207715134,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.047619047619,2.0,0.110325722123
113275,11/18/2017,0.0,46.0,0.0954248366013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.2,0.0,2.0,0.187331640532
113275,10/01/2017,0.0,46.0,0.0948275862069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.0,0.0784363548908
113275,10/01/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,10/22/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,08/27/2017,0.0,63.0,0.134306569343,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0555555555556,0.2,0.315789473684,2.0,0.238662585417
113275,01/31/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,11/04/2017,1.0,33.0,0.109589041096,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,2.0,0.152744586007
113275,12/27/2016,1.0,4.0,0.0132370637786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,5.0,0.0259680423701
113275,03/12/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,09/16/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,08/27/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,11/29/2017,1.0,47.0,0.112903225806,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0714285714286,0.2,0.214285714286,2.0,0.201162765883
113275,03/19/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,12/14/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
113275,11/06/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,05/07/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
113275,10/17/2016,0.0,2.0,0.00477897252091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0572134178902
113275,04/05/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,05/01/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
113275,05/14/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
113275,04/08/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,11/25/2017,0.0,49.0,0.110837438424,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.2,0.421052631579,2.0,0.103371457732
113275,12/19/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
113275,09/16/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,12/31/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
113275,09/10/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,10/14/2017,0.0,47.0,0.104089219331,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.176470588235,2.0,0.141727061585
113275,03/04/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,09/09/2017,1.0,30.0,0.0925925925926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.2,0.0,2.0,0.0560598049672
113275,09/23/2017,0.0,32.0,0.0959302325581,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0869565217391,0.2,0.0714285714286,2.0,0.125936432422
113275,02/11/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
113275,02/04/2017,0.0,10.0,0.0199764982374,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,5.0,0.0181872319617
113275,01/15/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,10/29/2016,0.0,35.0,0.0936227951153,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.0588235294118,0.2,0.0869565217391,2.0,0.180062950984
113275,11/19/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
113275,11/26/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
113275,01/21/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,08/12/2017,2.0,35.0,0.115835777126,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0714285714286,0.2,0.25,2.0,0.122315889014
113275,12/04/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
113275,10/22/2017,0.0,69.0,0.11686746988,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0833333333333,0.2,0.115384615385,2.0,0.0871460280589
113275,10/28/2017,0.0,70.0,0.105037513398,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0625,0.2,0.142857142857,2.0,0.181942813261
86173,08/13/2016,1.0,44.0,0.108019639935,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0833333333333,0.05,0.125,2.0,0.115664720693
86173,08/20/2016,0.0,34.0,0.108581436077,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0909090909091,2.0,0.0624579715886
118244,10/17/2016,0.0,0.0,0.00337268128162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.051383741749
118244,04/30/2017,0.0,2.0,0.00577200577201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.0,0.0193370353775
118244,12/10/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
118244,12/13/2017,1.0,40.0,0.0973333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.230769230769,2.0,0.18976921262
118244,04/16/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
118244,04/09/2017,1.0,31.0,0.0760157273919,3.0,0.0,0.0,1.0,0.0,0.0,0.333333333333,0.111111111111,0.2,0.0,2.0,0.199701826513
118244,04/23/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
118244,03/19/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
118244,10/29/2016,0.0,52.0,0.0803259604191,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0263157894737,0.2,0.25,2.0,0.124890315164
118244,04/04/2017,0.0,20.0,0.0448877805486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,5.0,0.0307287913234
118244,09/18/2016,3.0,32.0,0.0920634920635,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0666666666667,0.2,0.0666666666667,2.0,0.0977259919526
118244,08/19/2016,1.0,26.0,0.0870279146141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.0,0.175497070091
118244,08/14/2016,2.0,33.0,0.0982503364738,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.111111111111,2.0,0.148914478489
118244,11/18/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
118244,04/27/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0505405714286
118244,09/10/2016,1.0,21.0,0.0852459016393,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0833333333333,2.0,0.0501961270593
118244,08/27/2016,1.0,64.0,0.104368932039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,0.2,0.0,2.0,0.19705788289
118244,03/04/2017,0.0,47.0,0.0922693266833,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2,0.307692307692,2.0,0.0702237506804
294849,08/13/2016,2.0,5.0,0.053164556962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,3.0,0.0341886886584
294849,09/12/2016,1.0,7.0,0.0700218818381,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.181818181818,3.0,0.0431978098229
294849,02/25/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
